t_s,phase,torque_step_Nm,mode,velocity_rps_out,orbis_unwrapped_output_rev,q_current_A,bus_voltage_V,fet_temp_C,fault,bissc_crc_delta
12.0053,escalate,13.0,10,0.00025128244305960834,0.000129,1.921665906906128,24.0,33.0,0,0.0
12.0154,escalate,13.0,10,6.8925355662941e-06,0.000129,2.00893497467041,24.0,33.0,0,0.0
12.0254,escalate,13.0,10,-1.3145099728717469e-05,0.000129,2.101513385772705,24.0,33.0,0,0.0
12.0354,escalate,13.0,10,9.38583689276129e-05,0.00013,2.0197129249572754,24.0,33.0,0,0.0
12.0454,escalate,13.0,10,1.678897206147667e-05,0.000131,1.961126685142517,24.0,33.0,0,0.0
12.0554,escalate,13.0,10,-1.3165456948627252e-05,0.000131,2.0032548904418945,24.0,33.0,0,0.0
12.0654,escalate,13.0,10,-1.3165456948627252e-05,0.000131,2.097054958343506,24.0,33.0,0,0.0
12.0754,escalate,13.0,10,-1.3165456948627252e-05,0.000131,1.8237988948822021,24.0,33.0,0,0.0
12.0851,escalate,13.0,10,-1.3165456948627252e-05,0.000131,1.7691476345062256,24.0,33.0,0,0.0
12.0954,escalate,13.0,10,-1.3165456948627252e-05,0.000131,1.9653816223144531,24.0,33.0,0,0.0
12.1054,escalate,13.0,10,0.0001737233396852389,0.000132,1.9043450355529785,24.0,33.0,0,0.0
12.1154,escalate,13.0,10,-9.632711908125202e-07,0.000132,1.9221227169036865,24.0,33.0,0,0.0
12.1254,escalate,13.0,10,-1.3165416930860374e-05,0.000132,1.872939109802246,24.0,33.0,0,0.0
12.1354,escalate,13.0,10,-1.3165416930860374e-05,0.000132,1.8985464572906494,24.0,33.0,0,0.0
12.1531,escalate,13.0,10,0.00010446901433169842,0.000134,1.971786379814148,24.0,33.0,0,0.0
12.1544,escalate,13.0,10,6.976021541049704e-05,0.000134,1.879437804222107,24.0,33.0,0,0.0
12.1654,escalate,13.0,10,-1.0573995496088173e-05,0.000134,1.9223483800888062,24.0,33.0,0,0.0
12.1754,escalate,13.0,10,0.0002107787149725482,0.000135,1.8931217193603516,24.0,33.0,0,0.0
12.1854,escalate,13.0,10,9.810531992116012e-06,0.000136,2.0010457038879395,24.0,33.0,0,0.0
12.1954,escalate,13.0,10,-1.3063388905720785e-05,0.000135,1.8728303909301758,24.0,33.0,0,0.0
12.2054,escalate,13.0,10,-1.3063388905720785e-05,0.000135,2.0146520137786865,24.0,33.0,0,0.0
12.2154,escalate,13.0,10,-1.3063388905720785e-05,0.000135,1.8728303909301758,24.0,33.0,0,0.0
12.2254,escalate,13.0,10,-1.3063388905720785e-05,0.000135,2.0214478969573975,24.0,33.0,0,0.0
12.2345,escalate,13.0,10,6.0129135817987844e-05,0.000137,1.93655526638031,24.0,33.0,0,0.0
12.2454,escalate,13.0,10,2.6134521249332465e-05,0.000138,1.9148191213607788,24.0,33.0,0,0.0
12.2554,escalate,13.0,10,-1.3144965123501606e-05,0.000138,1.9572080373764038,24.0,33.0,0,0.0
12.2654,escalate,13.0,10,-1.3144965123501606e-05,0.000138,1.9646046161651611,24.0,33.0,0,0.0
12.2754,escalate,13.0,10,0.00021402313723228872,0.000139,2.0563693046569824,24.0,33.0,0,0.0
12.2854,escalate,13.0,10,0.00027525846962817013,0.000143,1.8137696981430054,24.0,33.0,0,0.0
12.2954,escalate,13.0,10,-8.202658818845521e-07,0.000143,1.8795969486236572,24.0,33.0,0,0.0
12.3046,escalate,13.0,10,-1.3083625162835233e-05,0.000143,2.0460753440856934,24.0,33.0,0,0.0
12.3148,escalate,13.0,10,-1.3083625162835233e-05,0.000143,1.905379056930542,24.0,33.0,0,0.0
12.3255,escalate,13.0,10,-1.3083625162835233e-05,0.000143,2.0216429233551025,24.0,33.0,0,0.0
12.3351,escalate,13.0,10,-1.3083625162835233e-05,0.000143,1.9714305400848389,24.0,33.0,0,0.0
12.3454,escalate,13.0,10,-1.3083625162835233e-05,0.000143,2.03023624420166,24.0,33.0,0,0.0
12.3637,escalate,13.0,10,-1.3083625162835233e-05,0.000143,1.9800238609313965,24.0,33.0,0,0.0
12.3649,escalate,13.0,10,-1.3083625162835233e-05,0.000143,1.9899652004241943,24.0,33.0,0,0.0
12.3754,escalate,13.0,10,0.00018429331248626113,0.000144,2.0896143913269043,24.0,33.0,0,0.0
12.3852,escalate,13.0,10,8.937897177929699e-07,0.000144,1.9800238609313965,24.0,33.0,0,0.0
12.3945,escalate,13.0,10,-1.3124390534358099e-05,0.000144,1.9297049045562744,24.0,33.0,0,0.0
12.4055,escalate,13.0,10,-1.3124390534358099e-05,0.000144,2.021450996398926,24.0,33.0,0,0.0
12.415,escalate,13.0,10,-1.3124390534358099e-05,0.000144,1.9385969638824463,24.0,33.0,0,0.0
12.4254,escalate,13.0,10,-1.3124390534358099e-05,0.000144,2.0008420944213867,24.0,33.0,0,0.0
12.4351,escalate,13.0,10,-1.3124390534358099e-05,0.000144,1.8438169956207275,24.0,33.0,0,0.0
12.4454,escalate,13.0,10,0.0003644280368462205,0.000147,1.9292457103729248,24.0,33.0,0,0.0
12.4553,escalate,13.0,10,6.443965048674727e-06,0.000147,1.929302453994751,24.0,33.0,0,0.0
12.4654,escalate,13.0,10,-1.3103952369419858e-05,0.000146,1.878779411315918,24.0,33.0,0,0.0
12.4754,escalate,13.0,10,-1.3103952369419858e-05,0.000146,1.8882684707641602,24.0,33.0,0,0.0
12.4852,escalate,13.0,10,-1.3103952369419858e-05,0.000146,1.970346212387085,24.0,33.0,0,0.0
12.4946,escalate,13.0,10,4.784562406712212e-05,0.000148,1.9388015270233154,24.0,33.0,0,0.0
12.5056,escalate,14.0,10,-1.1716361768776551e-05,0.000148,2.071117877960205,24.0,33.0,0,0.0
12.5166,escalate,14.0,10,7.153576734708622e-05,0.000148,1.9486716985702515,24.0,33.0,0,0.0
12.5265,escalate,14.0,10,4.392789560370147e-05,0.00015,2.0922892093658447,24.0,33.0,0,0.0
12.5366,escalate,14.0,10,6.382269930327311e-05,0.000151,1.9786748886108398,24.0,33.0,0,0.0
12.5466,escalate,14.0,10,0.00013513793237507343,0.000152,1.9383352994918823,24.0,33.0,0,0.0
12.5648,escalate,14.0,10,-1.2104097550036386e-05,0.000153,1.98923659324646,24.0,33.0,0,0.0
12.5661,escalate,14.0,10,9.404236334376037e-05,0.000153,1.9270457029342651,24.0,33.0,0,0.0
12.5766,escalate,14.0,10,1.1892140719282907e-05,0.000154,1.9491846561431885,24.0,33.0,0,0.0
12.5865,escalate,14.0,10,0.00021402339916676283,0.000155,1.9491266012191772,24.0,33.0,0,0.0
12.5966,escalate,14.0,10,9.280375707021449e-06,0.000155,2.0813357830047607,24.0,33.0,0,0.0
12.6066,escalate,14.0,10,-1.4042452676221728e-05,0.000155,1.9375507831573486,24.0,33.0,0,0.0
12.6166,escalate,14.0,10,-1.5511604942730628e-05,0.000155,2.1308131217956543,24.0,33.0,0,0.0
12.6266,escalate,14.0,10,0.00015470634389203042,0.000156,1.807009220123291,24.0,33.0,0,0.0
12.6366,escalate,14.0,10,1.5809948308742605e-05,0.000156,2.0083365440368652,24.0,33.0,0,0.0
12.6466,escalate,14.0,10,0.00020794283773284405,0.000158,2.051568031311035,24.0,33.0,0,0.0
12.6566,escalate,14.0,10,2.83242889054236e-06,0.000157,1.9880212545394897,24.0,33.0,0,0.0
12.6666,escalate,14.0,10,6.241490336833522e-05,0.000159,1.9095203876495361,24.0,33.0,0,0.0
12.6766,escalate,14.0,10,-1.0043016118288506e-05,0.000159,1.9626573324203491,24.0,33.0,0,0.0
12.6866,escalate,14.0,10,4.674391311709769e-05,0.00016,2.037545680999756,24.0,33.0,0,0.0
12.6961,escalate,14.0,10,0.00012758826778735965,0.000161,2.1295664310455322,24.0,33.0,0,0.0
12.7066,escalate,14.0,10,0.00022369553335011005,0.000162,1.9473941326141357,24.0,33.0,0,0.0
12.7166,escalate,14.0,10,0.00039717828622087836,0.000165,1.8843722343444824,24.0,33.0,0,0.0
12.7265,escalate,14.0,10,0.00028127821860834956,0.000168,2.122445821762085,24.0,33.0,0,0.0
12.7364,escalate,14.0,10,0.0004617803206201643,0.000171,2.0502395629882812,24.0,33.0,0,0.0
12.7465,escalate,14.0,10,0.00016231744666583836,0.000172,1.9674904346466064,24.0,33.0,0,0.0
12.7566,escalate,14.0,10,0.0001224257575813681,0.000173,2.093339443206787,24.0,33.0,0,0.0
12.7752,escalate,14.0,10,-4.92141180075123e-06,0.000176,2.2838010787963867,24.0,33.0,0,0.0
12.7765,escalate,14.0,10,-8.512680324201938e-06,0.000176,1.9025235176086426,24.0,33.0,0,0.0
12.7866,escalate,14.0,10,4.349954906501807e-05,0.000178,1.9848477840423584,24.0,33.0,0,0.0
12.7967,escalate,14.0,10,0.00037891592364758253,0.000185,2.0431833267211914,24.0,33.0,0,0.0
12.8065,escalate,14.0,10,0.00019831185636576265,0.000186,1.9307160377502441,24.0,33.0,0,0.0
12.8166,escalate,14.0,10,0.00034736961242742836,0.000189,1.9535959959030151,24.0,33.0,0,0.0
12.8262,escalate,14.0,10,0.0004682689905166626,0.000194,2.080705165863037,24.0,33.0,0,0.0
12.8366,escalate,14.0,10,0.0002579552528914064,0.000201,2.0049569606781006,24.0,33.0,0,0.0
12.8465,escalate,14.0,10,0.000568640825804323,0.000204,2.079890727996826,24.0,33.0,0,0.0
12.8566,escalate,14.0,10,3.443970126681961e-05,0.000205,2.049260377883911,24.0,33.0,0,0.0
12.8665,escalate,14.0,10,0.0002367342822253704,0.000208,2.162022590637207,24.0,33.0,0,0.0
12.8766,escalate,14.0,10,0.00011120322596980259,0.00021,2.013718605041504,24.0,33.0,0,0.0
12.8866,escalate,14.0,10,0.00020359676273074,0.000211,2.101449489593506,24.0,33.0,0,0.0
12.8967,escalate,14.0,10,9.051246161106974e-05,0.000214,2.096750259399414,24.0,33.0,0,0.0
12.9063,escalate,14.0,10,5.78033177589532e-05,0.000215,1.9325406551361084,24.0,33.0,0,0.0
12.9165,escalate,14.0,10,0.00011240692401770502,0.000216,2.0683693885803223,24.0,33.0,0,0.0
12.9266,escalate,14.0,10,7.955495675560087e-05,0.000217,2.014695644378662,24.0,33.0,0,0.0
12.9364,escalate,14.0,10,5.172256351215765e-05,0.00022,2.040884494781494,24.0,33.0,0,0.0
12.9466,escalate,14.0,10,0.00023604033049196005,0.000222,2.0410075187683105,24.0,33.0,0,0.0
12.9566,escalate,14.0,10,0.0006540353642776608,0.000226,2.0975592136383057,24.0,33.0,0,0.0
12.9755,escalate,14.0,10,-1.1899980563612189e-05,0.000226,2.014634609222412,24.0,33.0,0,0.0
12.977,escalate,14.0,10,-1.3430347280518617e-05,0.000226,1.9870680570602417,24.0,33.0,0,0.0
12.9865,escalate,14.0,10,-1.5470837752218358e-05,0.000226,2.0436289310455322,24.0,33.0,0,0.0
12.9966,escalate,14.0,10,-1.5470837752218358e-05,0.000226,2.066910982131958,24.0,33.0,0,0.0
13.0066,escalate,14.0,10,-1.5470837752218358e-05,0.000226,2.0930490493774414,24.0,33.0,0,0.0
13.0166,escalate,14.0,10,0.00019694452930707484,0.000227,2.070211172103882,24.0,33.0,0,0.0
13.0267,escalate,14.0,10,9.831215720623732e-06,0.000227,1.9888126850128174,24.0,33.0,0,0.0
13.0366,escalate,14.0,10,-1.3879305697628297e-05,0.000227,2.014690637588501,24.0,33.0,0,0.0
13.0463,escalate,14.0,10,-1.549129228806123e-05,0.000227,2.068389415740967,24.0,33.0,0,0.0
13.0562,escalate,14.0,10,-1.549129228806123e-05,0.000227,2.0386431217193604,24.0,33.0,0,0.0
13.0663,escalate,14.0,10,6.976056465646252e-05,0.000228,2.096457004547119,24.0,33.0,0,0.0
13.0758,escalate,14.0,10,-8.614777470938861e-06,0.000228,2.0122501850128174,24.0,33.0,0,0.0
13.0864,escalate,14.0,10,-1.3103854143992066e-05,0.000228,2.0708141326904297,24.0,33.0,0,0.0
13.0966,escalate,14.0,10,-1.3103854143992066e-05,0.000228,2.0683796405792236,24.0,33.0,0,0.0
13.1067,escalate,14.0,10,-1.3103854143992066e-05,0.000228,2.037881374359131,24.0,33.0,0,0.0
13.1163,escalate,14.0,10,-1.3103854143992066e-05,0.000228,2.175764560699463,24.0,33.0,0,0.0
13.1266,escalate,14.0,10,-1.3103854143992066e-05,0.000228,2.0146870613098145,24.0,33.0,0,0.0
13.1361,escalate,14.0,10,-1.3103854143992066e-05,0.000228,2.122072219848633,24.0,33.0,0,0.0
13.1466,escalate,14.0,10,-1.3103854143992066e-05,0.000228,2.1501357555389404,24.0,33.0,0,0.0
13.1565,escalate,14.0,10,8.047318260651082e-05,0.00023,2.172689199447632,24.0,33.0,0,0.0
13.1666,escalate,14.0,10,-8.594346581958234e-06,0.000229,1.963878870010376,24.0,33.0,0,0.0
13.1856,escalate,14.0,10,-1.3124235920258798e-05,0.000229,2.0936813354492188,24.0,33.0,0,0.0
13.187,escalate,14.0,10,-1.3124235920258798e-05,0.000229,2.065371036529541,24.0,33.0,0,0.0
13.1965,escalate,14.0,10,-1.3124235920258798e-05,0.000229,2.068307399749756,24.0,33.0,0,0.0
13.2066,escalate,14.0,10,-1.3124235920258798e-05,0.000229,1.9863128662109375,24.0,33.0,0,0.0
13.2165,escalate,14.0,10,-1.3124235920258798e-05,0.000229,2.0966176986694336,24.0,33.0,0,0.0
13.2264,escalate,14.0,10,2.9562994313891977e-05,0.000231,2.0179550647735596,24.0,33.0,0,0.0
13.2366,escalate,14.0,10,0.0003508998779579997,0.000233,2.043132781982422,24.0,33.0,0,0.0
13.2463,escalate,14.0,10,1.752404568833299e-05,0.000233,2.092318534851074,24.0,33.0,0,0.0
13.2566,escalate,14.0,10,0.00017260154709219933,0.000234,2.2040154933929443,24.0,33.0,0,0.0
13.2666,escalate,14.0,10,1.3687949831364676e-05,0.000234,2.0967068672180176,24.0,33.0,0,0.0
13.2766,escalate,14.0,10,-1.3164934898668434e-05,0.000234,2.0674173831939697,24.0,33.0,0,0.0
13.286,escalate,14.0,10,3.1297371606342494e-05,0.000236,2.168795108795166,24.0,33.0,0,0.0
13.2958,escalate,14.0,10,7.30050596757792e-05,0.000236,2.0540788173675537,24.0,33.0,0,0.0
13.3066,escalate,14.0,10,1.1627063031482976e-05,0.000237,2.0487430095672607,24.0,33.0,0,0.0
13.3166,escalate,14.0,10,-1.3756663065578323e-05,0.000237,2.126162052154541,24.0,33.0,0,0.0
13.3266,escalate,14.0,10,-1.5491079466301017e-05,0.000237,2.149986982345581,24.0,33.0,0,0.0
13.3365,escalate,14.0,10,-1.5491079466301017e-05,0.000237,2.096385955810547,24.0,33.0,0,0.0
13.3467,escalate,14.0,10,-1.5491079466301017e-05,0.000237,1.9891842603683472,24.0,33.0,0,0.0
13.3564,escalate,14.0,10,-1.5491079466301017e-05,0.000237,2.072561264038086,24.0,33.0,0,0.0
13.3666,escalate,14.0,10,-1.5491079466301017e-05,0.000237,2.1082890033721924,24.0,33.0,0,0.0
13.3871,escalate,14.0,10,-1.5491079466301017e-05,0.000237,2.1559383869171143,24.0,33.0,0,0.0
13.3884,escalate,14.0,10,-1.5491079466301017e-05,0.000237,2.132113456726074,24.0,33.0,0,0.0
13.3964,escalate,14.0,10,0.0001228952023666352,0.000238,1.995452642440796,24.0,33.0,0,0.0
13.4066,escalate,14.0,10,-5.982342827337561e-06,0.000238,2.1025891304016113,24.0,33.0,0,0.0
13.4166,escalate,14.0,10,-1.3124064935254864e-05,0.000238,2.096133232116699,24.0,33.0,0,0.0
13.4266,escalate,14.0,10,-2.553024751250632e-05,0.000237,2.1856980323791504,24.0,33.0,0,0.0
13.4366,escalate,14.0,10,0.00011742671631509438,0.000238,2.1326541900634766,24.0,33.0,0,0.0
13.4466,escalate,14.0,10,-5.51300263396115e-06,0.000238,2.15617036819458,24.0,33.0,0,0.0
13.4566,escalate,14.0,10,5.390615115175024e-05,0.000239,2.13305401802063,24.0,33.0,0,0.0
13.4666,escalate,14.0,10,-1.0328572898288257e-05,0.000239,2.1191186904907227,24.0,33.0,0,0.0
13.4766,escalate,14.0,10,-1.3062828656984493e-05,0.000239,2.095818281173706,24.0,33.0,0,0.0
13.4866,escalate,14.0,10,-1.3062828656984493e-05,0.000239,2.121209144592285,24.0,33.0,0,0.0
13.4966,escalate,14.0,10,-0.00013265610323287547,0.000239,2.049197196960449,24.0,33.0,0,0.0
13.5057,escalate,14.0,10,1.0370399650128093e-06,0.000239,2.149383544921875,24.0,33.0,0,0.0
13.5156,escalate,14.0,10,1.315756071562646e-05,0.000239,2.119121551513672,24.0,33.0,0,0.0
13.5266,escalate,14.0,10,1.315756071562646e-05,0.000239,2.156334400177002,24.0,33.0,0,0.0
13.5366,escalate,14.0,10,1.315756071562646e-05,0.000239,2.202939987182617,24.0,33.0,0,0.0
13.5466,escalate,14.0,10,1.315756071562646e-05,0.000239,2.247107982635498,24.0,33.0,0,0.0
13.5566,escalate,14.0,10,1.315756071562646e-05,0.000239,2.1330318450927734,24.0,33.0,0,0.0
13.5666,escalate,14.0,10,1.315756071562646e-05,0.000239,1.9653948545455933,24.0,33.0,0,0.0
13.5766,escalate,14.0,10,1.315756071562646e-05,0.000239,2.0725159645080566,24.0,33.0,0,0.0
13.5951,escalate,14.0,10,0.00014356544124893844,0.000241,2.3475797176361084,24.0,33.0,0,0.0
13.5963,escalate,14.0,10,9.563426283420995e-05,0.000241,2.1794581413269043,24.0,33.0,0,0.0
13.6066,escalate,14.0,10,-8.226846148318145e-06,0.00024,2.102898359298706,24.0,33.0,0,0.0
13.6166,escalate,14.0,10,-1.316483030677773e-05,0.00024,2.17201828956604,24.0,33.0,0,0.0
13.6259,escalate,14.0,10,-1.316483030677773e-05,0.00024,2.072399854660034,24.0,33.0,0,0.0
13.6366,escalate,14.0,10,-1.316483030677773e-05,0.00024,2.079857349395752,24.0,33.0,0,0.0
13.6466,escalate,14.0,10,-1.316483030677773e-05,0.00024,2.1333954334259033,24.0,33.0,0,0.0
13.6566,escalate,14.0,10,-1.316483030677773e-05,0.00024,2.233013868331909,24.0,33.0,0,0.0
13.6666,escalate,14.0,10,-1.316483030677773e-05,0.00024,2.072399854660034,24.0,33.0,0,0.0
13.6766,escalate,14.0,10,0.00020441299420781434,0.000242,2.1564769744873047,24.0,33.0,0,0.0
13.6865,escalate,14.0,10,2.7714634143194417e-06,0.000242,2.102963924407959,24.0,33.0,0,0.0
13.6966,escalate,14.0,10,-1.4858387658023275e-05,0.000242,2.209990978240967,24.0,33.0,0,0.0
13.7066,escalate,14.0,10,-1.5470533980987966e-05,0.000242,2.1336989402770996,24.0,33.0,0,0.0
13.7166,escalate,14.0,10,-1.5470533980987966e-05,0.000242,2.1416568756103516,24.0,33.0,0,0.0
13.7266,escalate,14.0,10,-0.00012204550148453563,0.000241,2.095163583755493,24.0,33.0,0,0.0
13.7366,escalate,14.0,10,-1.9041472114622593e-05,0.00024,2.1185011863708496,24.0,33.0,0,0.0
13.7466,escalate,14.0,10,1.307588263443904e-05,0.00024,2.148979663848877,24.0,33.0,0,0.0
13.7566,escalate,14.0,10,1.307588263443904e-05,0.00024,2.1869332790374756,24.0,33.0,0,0.0
13.766,escalate,14.0,10,1.307588263443904e-05,0.00024,2.156435966491699,24.0,33.0,0,0.0
13.7767,escalate,14.0,10,1.307588263443904e-05,0.00024,2.1869332790374756,24.0,33.0,0,0.0
13.7962,escalate,14.0,10,1.307588263443904e-05,0.00024,2.125938653945923,24.0,33.0,0,0.0
13.7975,escalate,14.0,10,1.307588263443904e-05,0.00024,2.148979663848877,24.0,33.0,0,0.0
13.8065,escalate,14.0,10,1.307588263443904e-05,0.00024,2.0954413414001465,24.0,33.0,0,0.0
13.8166,escalate,14.0,10,1.307588263443904e-05,0.00024,2.1794769763946533,24.0,33.0,0,0.0
13.8266,escalate,14.0,10,1.307588263443904e-05,0.00024,2.1869335174560547,24.0,33.0,0,0.0
13.8366,escalate,14.0,10,1.307588263443904e-05,0.00024,2.263512134552002,24.0,33.0,0,0.0
13.8466,escalate,14.0,10,3.376640233909711e-05,0.000242,2.2862701416015625,24.0,33.0,0,0.0
13.8566,escalate,14.0,10,-1.1634569091256708e-05,0.000242,2.317018985748291,24.0,33.0,0,0.0
13.8666,escalate,14.0,10,-1.5491094018216245e-05,0.000242,2.255546808242798,24.0,33.0,0,0.0
13.8766,escalate,14.0,10,-1.5491094018216245e-05,0.000242,2.0801849365234375,24.0,33.0,0,0.0
13.8866,escalate,14.0,10,-1.5491094018216245e-05,0.000242,2.209990978240967,24.0,33.0,0,0.0
13.8966,escalate,14.0,10,-1.5491094018216245e-05,0.000242,2.240726947784424,24.0,33.0,0,0.0
13.9064,escalate,14.0,10,-1.5491094018216245e-05,0.000242,2.202033042907715,24.0,33.0,0,0.0
13.9167,escalate,14.0,10,-1.5491094018216245e-05,0.000242,2.354617118835449,24.0,33.0,0,0.0
13.9265,escalate,14.0,10,0.00019135372713208199,0.000243,2.12544584274292,24.0,33.0,0,0.0
13.9366,escalate,14.0,10,-7.199233368737623e-05,0.000242,2.2099907398223877,24.0,33.0,0,0.0
13.9462,escalate,14.0,10,8.199051990231965e-06,0.000242,2.07222843170166,24.0,33.0,0,0.0
13.9566,escalate,14.0,10,1.313703614869155e-05,0.000242,2.1644349098205566,24.0,33.0,0,0.0
13.9667,escalate,14.0,10,1.313703614869155e-05,0.000242,2.1416568756103516,24.0,33.0,0,0.0
13.9766,escalate,14.0,10,0.00023553041683044285,0.000243,2.1114535331726074,24.0,33.0,0,0.0
13.9866,escalate,14.0,10,5.954551397735486e-06,0.000243,2.1874306201934814,24.0,33.0,0,0.0
14.0067,escalate,14.0,10,-1.3164868505555205e-05,0.000243,2.285945177078247,24.0,33.0,0,0.0
14.008,escalate,14.0,10,-1.3164868505555205e-05,0.000243,2.1733734607696533,24.0,33.0,0,0.0
14.0164,escalate,14.0,10,-1.3164868505555205e-05,0.000243,2.1649136543273926,24.0,33.0,0,0.0
14.0268,escalate,14.0,10,-1.3164868505555205e-05,0.000243,2.1874279975891113,24.0,33.0,0,0.0
14.0366,escalate,14.0,10,-1.3164868505555205e-05,0.000243,2.232456684112549,24.0,33.0,0,0.0
14.0464,escalate,14.0,10,0.00022134899336379021,0.000244,2.165329933166504,24.0,33.0,0,0.0
14.0558,escalate,14.0,10,2.752256295934785e-05,0.000244,2.125145435333252,24.0,33.0,0,0.0
14.0668,escalate,14.0,10,-0.00023392582079395652,0.000243,2.1649484634399414,24.0,33.0,0,0.0
14.0769,escalate,14.0,10,-9.53280323301442e-06,0.000243,2.187425136566162,24.0,33.0,0,0.0
14.0861,escalate,14.0,10,1.3198281521908939e-05,0.000243,2.20994234085083,24.0,33.0,0,0.0
14.0966,escalate,14.0,10,3.6296660255175084e-05,0.000244,2.134124279022217,24.0,33.0,0,0.0
14.1066,escalate,14.0,10,-1.1450874808360822e-05,0.000244,2.2320775985717773,24.0,33.0,0,0.0
14.1165,escalate,14.0,10,-1.549104490550235e-05,0.000244,2.209829330444336,24.0,33.0,0,0.0
14.1266,escalate,14.0,10,-1.549104490550235e-05,0.000244,2.2187893390655518,24.0,33.0,0,0.0
14.1362,escalate,14.0,10,-1.549104490550235e-05,0.000244,2.2632906436920166,24.0,33.0,0,0.0
14.146,escalate,14.0,10,-1.549104490550235e-05,0.000244,2.241039991378784,24.0,33.0,0,0.0
14.1559,escalate,14.0,10,8.318723848788068e-05,0.000245,2.1781680583953857,24.0,33.0,0,0.0
14.166,escalate,14.0,10,-0.00011437336070230231,0.000244,2.125195026397705,24.0,33.0,0,0.0
14.1761,escalate,14.0,10,6.240195034479257e-06,0.000244,2.187577962875366,24.0,33.0,0,0.0
14.1858,escalate,14.0,10,1.529997643956449e-05,0.000244,2.209829568862915,24.0,33.0,0,0.0
14.1966,escalate,14.0,10,1.5483619790757075e-05,0.000244,2.134117841720581,24.0,33.0,0,0.0
14.2152,escalate,14.0,10,1.5483619790757075e-05,0.000244,2.196539878845215,24.0,33.0,0,0.0
14.2165,escalate,14.0,10,1.5483619790757075e-05,0.000244,2.0806567668914795,24.0,33.0,0,0.0
14.2271,escalate,14.0,10,1.5483619790757075e-05,0.000244,2.2500009536743164,24.0,33.0,0,0.0
14.2361,escalate,14.0,10,1.5483619790757075e-05,0.000244,2.316751718521118,24.0,33.0,0,0.0
14.2465,escalate,14.0,10,1.5483619790757075e-05,0.000244,2.316751718521118,24.0,33.0,0,0.0
14.2566,escalate,14.0,10,1.5483619790757075e-05,0.000244,2.294501304626465,24.0,33.0,0,0.0
14.2661,escalate,14.0,10,1.5483619790757075e-05,0.000244,2.316751718521118,24.0,33.0,0,0.0
14.2767,escalate,14.0,10,1.5483619790757075e-05,0.000244,2.3612523078918457,24.0,33.0,0,0.0
14.2866,escalate,14.0,10,1.5483619790757075e-05,0.000244,2.2500009536743164,24.0,33.0,0,0.0
14.2966,escalate,14.0,10,0.00019641415565274656,0.000246,2.1876726150512695,24.0,33.0,0,0.0
14.3057,escalate,14.0,10,4.7914122660586145e-06,0.000245,2.423375368118286,24.0,33.0,0,0.0
14.3166,escalate,14.0,10,-7.454297883668914e-05,0.000244,2.2187633514404297,24.0,33.0,0,0.0
14.3266,escalate,14.0,10,8.811172847345006e-06,0.000244,2.392465591430664,24.0,33.0,0,0.0
14.3366,escalate,14.0,10,1.550397792016156e-05,0.000244,2.23207950592041,24.0,33.0,0,0.0
14.3466,escalate,14.0,10,0.00014172888768371195,0.000245,2.285337448120117,24.0,33.0,0,0.0
14.3562,escalate,14.0,10,2.0972494894522242e-05,0.000245,2.379415988922119,24.0,33.0,0,0.0
14.3666,escalate,14.0,10,-1.3083334124530666e-05,0.000245,2.241097927093506,24.0,33.0,0,0.0
14.3766,escalate,14.0,10,-1.3083334124530666e-05,0.000245,2.165679454803467,24.0,33.0,0,0.0
